11160	13263
18856	13619
9450	1333
16826	9631
19030	2760
985	3778
7738	7945
17360	8923
4849	7316
4088	17266
8732	14306
14663	17113
2387	11449
9355	8054
15528	6635
15784	7317
16256	9322
11384	13517
8533	7292
15395	15314
15619	6674
802	1212
9855	8790
5599	16267
6393	18549
11583	11900
592	7826
7598	339
19325	1984
3333	11792
10972	17603
9348	9200
2300	17817
7947	8514
6214	948
3778	6197
856	17702
13184	17009
1638	13343
18872	8365
11821	3420
8926	3172
14555	7413
13830	16005
10932	7559
19246	662
13954	19360
7416	17862
133	19415
12187	1112
4340	2508
1498	16724
6472	3117
15121	14664
7613	5701
16543	13036
11206	7606
6824	4836
3765	8527
7501	6763
638	10069
2705	16344
1361	3526
1435	13885
14554	16018
5820	2479
19084	17
2117	8854
19354	3218
7442	15153
6473	12647
8634	17774
8714	4891
5411	9949
4004	7752
14788	18468
6243	13078
10539	413
1501	2938
16745	1467
9006	17763
3261	7194
6312	11713
85	9969
9087	1021
2243	11779
8901	17316
3792	9038
15170	15926
7671	6584
896	2458
11636	14580
2810	14552
3904	13571
15699	11329
515	7203
1544	17777
11386	13089
17626	4016
4467	7829
7673	9276
7020	10897
13424	16491
14104	15509
12026	19078
13451	5794
8172	17343
7930	12576
10188	2250
3209	14190
16748	14081
15083	12461
15731	2874
2430	1604
16002	12734
2444	12438
19031	1556
8717	5160
2174	14042
18928	12261
17187	12287
6229	13774
2383	9925
6480	4036
11352	3687
10261	8032
16689	746
6768	4878
9051	17684
1044	17274
10922	5492
11061	11934
10542	10221
16644	3713
18088	17188
1969	5590
15030	14849
17171	585
13999	10560
6948	19167
1810	14336
11562	4686
12683	2814
3506	11222
1087	4683
2211	9512
4468	6095
10367	6572
666	5838
9540	7526
6133	16508
13398	2573
4092	10891
1570	17648
13423	10049
17663	8895
12013	15940
11133	2204
3497	5564
10815	4301
2368	18068
12889	10694
7366	18009
16937	4239
11909	1322
14355	3851
17179	7644
11449	11493
14898	4368
16636	13183
12714	18956
11838	8882
9610	6607
15701	2946
7043	17762
8885	9734
11674	7478
19278	5432
15221	13774
11304	14615
7861	6586
8280	18778
16529	5321
1598	903
13663	5129
15069	2759
12955	2324
2863	3584
15873	8062
1034	13313
19178	10576
5301	19181
13770	9797
3420	2157
11985	10718
5734	10165
15785	7172
2246	9168
16042	5590
17763	11926
3327	17665
11733	17813
18420	11181
8706	9476
1341	11565
6841	16816
13958	18758
16050	10436
2930	4920
17887	5654
7355	17582
17712	10778
2101	12182
14000	6711
5787	17132
11188	16687
1702	6285
14358	8501
4049	450
15832	54
3020	13020
1453	1727
13985	19208
3250	16195
19339	11742
705	17286
13452	4275
684	10169
16124	18603
11166	18152
15212	11139
5871	8558
7302	4105
18251	3076
10347	5817
12813	17708
9527	2682
5524	4512
9855	19394
13269	17621
37	8636
15326	454
12320	17759
9421	18030
13899	4992
2948	1683
10202	5272
84	5811
17020	13747
4111	14285
13823	13835
16411	12222
6313	14957
12176	7117
12135	5593
9787	6419
13086	17781
9411	2741
4391	16840
18970	8701
16301	5589
11959	14514
7380	12374
5733	9470
2991	11666
2771	4927
133	5593
17442	7408
19089	19330
4301	8051
6030	1514
16076	444
9831	8335
11178	1616
12393	10697
15768	15958
2474	4195
12982	3488
16697	7394
13911	10524
10344	18865
10531	2124
12462	881
12560	8480
18097	57
18454	4825
13202	397
18237	11644
17545	10756
3919	7589
4867	1490
11239	8939
13753	3252
6057	4529
7884	14962
11591	6806
8194	4276
16023	17865
1490	15890
6896	13682
16013	15627
12674	2745
16166	179
12859	12126
10612	6017
1187	18622
8702	15937
122	17498
577	8007
12917	3518
17625	4641
15102	8293
10709	12223
6239	16768
15360	9829
17480	8494
12419	3884
5825	19183
8468	842
19085	16234
3294	6267
9017	8919
17080	15269
7161	14928
3353	5010
214	18286
10587	9954
13935	7591
9476	522
842	306
9929	10383
15184	13348
17677	5250
15704	11619
14177	10753
2298	17644
10546	17826
15226	10141
19304	5536
150	9746
18586	8573
18713	3442
7466	13389
5690	16696
10946	12668
7516	7111
961	15249
16003	2914
18698	7503
18375	14350
7720	17216
3860	14987
7629	13189
13885	7257
15226	14279
15857	5198
6888	3769
12484	5947
19267	8463
18002	4138
4866	6876
5958	1331
18569	18769
18309	12484
9840	6295
6768	11039
16546	1736
7090	297
9872	3017
8947	6159
7687	16890
4857	13377
10195	1203
17691	18821
17371	6779
7821	14737
12830	8574
17626	12158
14714	15535
10515	9170
10801	3015
2953	10247
19391	16280
19074	3965
6113	5628
3239	15732
8719	2335
13010	11323
8354	5589
2400	14006
8782	4119
16444	8738
3205	5977
17233	7864
4396	1158
7855	4904
2105	3533
8713	206
10638	17682
4376	19435
12209	6645
261	8737
14434	15687
561	1354
11200	11460
1364	6417
11831	14381
9799	17490
3187	540
3556	9117
19018	14718
19247	14539
17304	13471
13099	109
10505	3959
18521	9845
10520	10428
3629	17723
16576	5592
11250	18238
4348	3484
16559	10374
3219	7259
19293	2396
5519	10640
12781	1117
541	15618
14410	11454
8350	13810
11541	14425
2625	1797
18553	9800
1467	6838
6393	8062
17776	8447
10055	17590
3459	12299
3567	6230
18275	6976
8216	3791
8234	16511
18112	17550
6375	12596
14778	15310
6825	11642
5973	13246
1603	1010
6187	15904
15187	4670
285	11869
10263	582
5538	650
3414	14139
1440	2273
11392	16114
9054	13748
3256	5623
3416	4300
2918	17802
6198	12500
8241	8419
5147	6404
14256	15257
18378	14019
13285	8095
7783	17848
7535	15755
18224	6926
16162	19389
12658	15564
5264	1982
16795	2527
18459	5888
556	14511
336	5811
14073	6783
18152	10779
14989	16996
11362	15809
411	8269
15662	10035
9910	14218
19356	1423
4274	18204
6636	4849
14132	15456
2354	15250
343	5503
3507	1345
7243	13079
10917	11297
3054	15964
1006	14100
19161	8887
4575	74
4131	17513
2630	13752
2824	3084
7707	10904
18286	142
11536	4230
3951	3530
18047	17430
15707	4551
15557	18498
2061	11356
11605	2657
1150	9931
14579	12370
17227	3051
8521	15440
2491	3552
13732	10377
2920	12705
15388	6757
15962	1152
5369	10315
2714	11283
1096	14566
17819	7547
17051	15403
11350	13952
15894	1228
16159	1057
10963	13962
18935	5046
9247	16507
7842	7280
3632	6534
7718	500
5422	2360
3078	15111
3859	695
5798	10946
15397	13746
4927	11557
6122	1051
4535	10371
11152	13689
15117	1488
13351	7509
11114	15590
1790	2216
19051	6529
13635	85
8361	16013
14760	8436
8816	12565
868	12882
17819	4721
697	4608
18341	12695
2844	14225
272	11714
8985	16412
8101	8396
15767	17392
17591	9212
977	9060
19028	14240
12533	933
19295	7848
114	18439
1178	11452
13478	16123
8835	7745
16053	17806
3215	14236
5486	18647
14895	7003
1865	5151
13860	11973
10603	18968
3579	18011
6247	1484
6659	5831
15114	17465
3200	10309
1607	4559
16647	19187
10992	298
15069	7390
8246	8834
10063	9917
13668	15694
3703	17834
9481	8006
7046	15759
12597	9828
4732	17087
17403	9881
5741	13696
12608	15986
2753	15504
10984	3432
13422	3950
3405	4812
1338	12893
7401	14312
18175	1494
3287	12555
3441	2541
2405	9020
15628	3611
14426	19187
12057	458
13194	18947
8413	9888
3693	5233
3632	4151
5457	18268
17731	14701
15841	18776
11676	14412
14299	1883
15645	10544
16504	10660
16936	4306
4102	9230
10640	12831
11676	14310
7572	14949
1299	37
7057	14436
16349	11229
8079	16773
11370	6096
17596	16996
92	3158
4950	739
13242	18469
15502	566
3182	16603
4607	14838
14548	11014
16929	6978
7003	694
2052	17029
17610	2203
4817	15658
18087	13304
9594	18837
11697	7636
5353	14920
7631	13847
7811	10696
3785	15554
8969	1613
8587	7905
10940	15795
7078	19146
1598	10432
6407	9843
4706	13997
2056	17874
10368	8057
13529	14210
7664	14470
3912	10369
7135	9007
17190	7194
15368	8522
5882	12498
15824	15046
18670	17416
18646	5650
8933	10935
16866	16248
5543	5564
17061	15903
2981	6929
17695	15852
5306	11763
4976	8473
18353	10085
1273	8322
6901	450
725	16582
16669	14224
10553	9283
17492	5902
6216	4486
8937	15983
16213	5001
1437	14858
8519	13501
19280	6774
1837	18357
9961	307
5795	15925
10962	1246
10375	13316
15318	253
13949	7064
8335	15518
9690	18020
6547	10133
3907	1693
1216	76
12764	10221
4143	4736
6067	10437
8002	868
8303	9036
7824	3075
16683	12531
15873	3441
7681	2759
4546	7234
8514	11603
13539	17928
11219	12359
3971	19002
5470	7175
3365	8692
18221	4556
600	2722
15408	15247
2632	922
4319	3590
9412	13396
16932	18772
6191	12074
5683	18399
6093	9732
1406	18211
17748	7254
15473	17963
19079	19270
15777	14023
6039	2637
15406	9984
4566	515
16869	6592
17788	18508
15753	8438
1181	17343
15599	13923
9428	2787
18339	11844
14039	1083
10027	12237
14166	18165
5061	4253
17842	3555
9358	17853
2145	15657
11260	12186
5205	6032
10194	3987
10097	4241
12711	18031
4502	11070
11210	19378
2867	11586
2387	1605
17766	289
5376	5015
12876	6761
10522	3082
11946	12967
5391	12739
14596	9403
1763	10221
7793	11097
14867	9716
16825	6823
18204	3313
8785	11260
15890	18329
13397	10830
6289	17335
15256	18537
17439	15163
6368	8896
2411	11446
10814	2305
12648	3323
17702	9940
17309	1164
14840	8353
6748	4617
8392	13618
137	4936
15625	12691
6634	8678
236	411
2335	8087
5869	2252
6083	18377
309	9379
6091	15213
8300	3014
4439	8653
8639	11805
14026	5257
5977	1151
10990	10534
2545	468
17166	10804
2957	1233
8933	8432
15670	18099
15569	2565
4645	1264
14173	11597
17232	1431
14870	3291
7329	1228
3437	13114
7739	6579
10230	9137
18858	15610
5083	4278
15644	14364
3792	10008
9215	10985
18699	12409
15200	11280
16851	7477
16272	3249
17062	7031
11045	2316
19380	17723
8822	4500
10405	18818
15077	18814
17479	10828
18172	14839
18641	6002
15482	7367
2185	7163
10438	9866
868	2758
17593	15176
4099	12923
14804	1531
3793	16975
5426	19226
10106	444
3414	11611
10643	12234
14190	13623
17150	10392
9868	10352
10432	6883
518	224
14183	6449
18889	9648
373	2160
16376	8391
422	17499
19345	15779
18351	5832
11308	15303
12566	13710
208	2226
6989	11273
215	6948
19374	7866
9310	1588
7045	10434
13635	2997
14118	16076
7669	919
5330	24
470	7160
6252	3370
17253	14278
10466	9702
18622	17674
15409	3998
13954	722
1960	9997
1158	3540
3680	14813
14793	16518
11847	18386
302	600
8345	3838
15639	19224
9663	16874
6473	1860
18627	4701
207	17062
10031	5981
13070	1802
8548	10132
14585	6530
9302	10320
17243	6999
13826	6397
11655	14669
5842	17839
1879	11178
9796	3347
13287	2060
14292	1832
8245	10312
5242	18074
16079	1919
9827	3652
3986	15181
9621	9111
7860	8211
10112	13690
14938	9354
13535	2262
13582	10092
15563	16168
9766	19064
8572	5754
14137	16228
6990	11497
9269	12929
12808	3969
5285	3793
1630	7684
11408	16029
4041	8476
17855	3112
10482	8638
6141	10634
14137	3085
14918	6495
11207	979
3303	903
19014	299
368	4984
18919	11844
17429	16705
14989	6952
12191	1978
8758	16952
10083	16347
3575	8887
17126	10683
1959	19408
14774	8501
9676	18716
1551	16632
9910	1601
3618	11192
11230	4301
7547	730
6006	13754
807	19154
14366	1025
6570	9853
1754	8076
1918	9793
3469	17122
1873	14573
35	744
15816	13751
14939	14937
17619	3993
19265	12107
6005	17901
11408	15933
17070	18732
17929	2928
17949	14859
16018	3586
10	17501
5341	15073
2947	1120
16261	13062
13084	10783
17495	16722
17293	19028
530	2626
14093	14995
9991	1702
14940	12915
19389	17999
16377	3537
720	18578
11312	2937
13782	10296
5275	6303
12171	1421
10378	16999
6172	10532
16168	12174
7637	17636
16830	17736
14816	9376
17622	4790
8263	16899
4794	11067
18484	16004
17822	8443
11587	2031
14597	8384
14182	17747
12214	14895
14094	15392
6896	13432
5523	2793
6994	12295
10979	1073
15539	4552
4606	12214
19083	590
7852	3151
16002	5395
14858	18652
2250	1553
13571	18144
6261	3804
166	7220
6250	5248
7632	9487
10328	9810
16100	12152
6831	19158
1902	4675
7477	16564
2671	15158
16754	6159
5729	12824
6717	5432
7696	3861
15224	6775
8183	840
7366	7916
8749	13767
8830	15798
15106	725
11022	10439
18652	8589
4450	10871
17921	10236
5788	11617
17197	7607
18096	8987
11297	320
13131	14191
2979	1178
15407	19099
12563	16985
5853	6189
18315	469
10230	17254
1639	7896
17843	17532
8977	3054
12072	2485
16996	12761
2107	817
14009	10763
5843	17094
8614	17275
15396	1294
8081	7919
6577	3156
5929	17049
14682	10324
11177	18063
8625	17204
9663	17321
6037	13712
9822	13984
9659	7470
11926	11321
16498	17946
15094	11598
485	16650
5744	5653
8159	5696
17679	10639
5345	18132
11625	6641
9756	1116
2821	4940
16807	4590
5344	19177
15120	3705
8017	17763
18824	15467
11745	4263
12524	8812
8860	4034
11636	1073
4893	1442
8085	16693
19274	17995
9458	14689
14289	3235
12184	14963
18211	14825
12125	9756
10109	4207
16875	15031
15641	3305
4019	14210
9588	4771
13900	16138
15524	15052
11462	12012
3621	7625
17033	10739
2773	18247
11861	1566
5454	1982
8286	13443
11084	10805
9238	9184
4601	12553
6259	9407
285	10862
14143	16251
12352	12062
7741	9400
1674	11796
8371	6
10249	12491
9603	9482
12200	10516
14547	13590
16988	16230
18276	8803
7233	1550
9059	10396
9422	5438
10972	2881
3507	16115
7750	2586
4618	14256
13644	17753
794	10953
9363	11986
10973	16494
17690	16640
1361	2873
9300	5257
9440	10708
14257	10486
11123	10324
7000	13151
306	1931
1238	1166
9583	5695
13206	9852
15010	6618
14333	6909
11192	8320
5842	6341
16899	1174
7164	16053
952	11359
13482	18545
6991	3800
8985	2407
4032	14916
15653	17007
16814	12112
1864	11440
8044	9375
5724	7549
365	8169
16273	13260
5461	4650
17613	4627
5539	8943
15823	15540
17300	7819
12183	12815
15567	2390
9614	14190
12965	17542
11790	19362
3092	10619
12486	1348
1114	9014
5197	7263
16871	14095
17412	11662
2404	4844
16172	19294
1099	12288
5342	16908
11699	4919
8034	8789
11596	1232
15692	10327
8918	5637
6660	6708
17376	16055
4938	17417
16314	7195
11879	7197
17698	18623
9245	15807
9881	2127
10006	9307
16107	851
14838	12899
9934	10690
9785	13716
18436	8462
6797	10950
7921	7042
8633	2668
2509	17051
18131	3151
2081	10547
18790	4122
5226	13053
7457	2830
16717	4082
10232	3847
6123	3177
10094	7521
1943	25
13163	14159
10010	12623
15271	1568
13450	11155
12276	3864
3352	2251
4113	2481
5110	15850
15029	8705
6284	8180
18546	8015
6129	10251
15005	3084
17147	18362
16149	14382
5520	11734
6646	16562
12549	1294
13318	10746
12502	13821
13908	15969
13124	12473
13220	17660
9327	2043
1864	14430
12934	7710
15107	8881
4549	12988
5990	9153
4440	6651
3278	2236
3614	3792
11406	5933
18687	7625
15652	17714
15342	5647
3037	9995
17582	3069
5534	7426
10966	8188
4073	11172
3601	8691
8071	9520
15275	16196
14283	10109
15274	287
17839	2865
17112	483
7190	12043
11030	19340
16501	19015
17024	9557
7650	18141
18281	2286
13153	5306
14518	1206
9904	15356
7633	1733
15119	155
11448	4354
16054	18999
6988	2576
14494	7144
16419	10009
16815	898
3652	15105
2291	12570
4771	16956
16489	3791
9204	18207
707	15818
11986	14229
4892	2009
6077	16292
14705	18347
18424	7604
18384	1134
5029	6588
18525	19156
9539	8268
10093	8326
4408	19141
10255	4417
14312	12155
7805	18262
783	7097
5700	10488
16627	1224
2476	4746
5716	14011
3199	9064
16761	13065
7749	7224
17392	17432
4271	10922
3052	6224
4103	805
11553	9525
12713	7336
10501	1334
10591	13615
9225	17749
188	8093
2734	16782
2964	6303
4474	11500
7170	18929
14140	6996
12669	8839
2030	1716
11704	8210
3001	2347
15047	13514
13065	2220
19005	6912
2400	6236
1158	11624
7663	8194
1159	14668
18672	16714
7509	2828
7538	7474
13535	118
14176	14079
16559	13994
9346	2699
1042	18489
11520	1059
6536	3955
8655	11895
4240	17695
14107	5293
14707	9634
528	13694
12181	1150
996	19328
7759	9309
1480	722
4166	8660
14250	4897
10805	15293
5223	8447
12385	15625
13276	17613
15955	16795
11739	8150
3189	14338
18563	6445
11755	15957
11963	9422
8693	6493
9984	1822
11920	3123
14639	13262
5010	13048
864	18204
11373	4093
1921	7628
11862	6586
6229	12676
741	3877
17354	6189
11301	9425
19450	8254
12705	11012
14334	3319
8974	4934
17896	3323
5116	12162
15172	19002
1768	17525
5913	1883
553	19105
17146	19066
16570	9268
10525	13561
18954	12423
7307	11616
7332	11303
10009	11598
14767	16095
7835	2607
4626	1538
13446	8779
11148	334
1364	9287
16842	4775
12892	5095
8269	6361
490	1249
8971	6762
13444	15509
5171	14661
9811	5239
4569	14467
12610	13237
10929	13629
8131	13876
10868	4205
6364	17244
11177	9710
8061	17785
14914	2663
12532	8868
10022	17359
12717	4283
13042	4397
1673	759
9720	11856
2825	19357
5626	15732
5299	17828
17166	9997
18789	14027
16777	11096
14607	1280
16855	2253
6254	13537
16360	2113
3590	10266
10223	4854
15767	5364
15700	5136
10758	11586
240	3097
10196	16218
14063	17859
5250	13516
18121	17062
18964	18834
13340	2808
9888	8451
3231	14436
16532	15118
13339	17527
14170	9767
14003	8249
6375	18244
7912	4579
4682	11163
17754	13742
3364	2469
3440	14185
18040	2420
10198	15917
13979	3921
527	647
202	1259
19193	2270
7388	151
12515	17690
11848	6917
13389	3407
5140	10765
885	17767
8535	8415
9688	12161
13487	773
11758	11031
6594	796
14775	13877
8777	5033
933	14461
14726	12894
2876	18175
18555	4418
9779	1921
18597	19319
16186	1477
7726	3890
3912	15270
3690	18768
11681	1238
12875	7701
3955	17586
18523	1577
5291	6504
1927	1564
1839	17554
11953	7243
14597	4354
2966	9189
10238	2349
15786	15472
16340	5405
2457	13531
10025	13437
5490	15327
18426	15370
5703	19155
9440	18528
15043	9218
18991	13934
8044	17478
16336	5102
12089	11085
4773	7971
12570	6711
2900	4136
2	12565
7521	8997
5047	18212
13521	2036
2621	14410
12608	3523
13823	5899
15	17321
14589	14811
636	1859
19286	1041
16785	11562
1393	15780
6755	13859
2289	6528
6749	18355
15975	16577
10729	2139
6836	181
2762	13917
10713	7385
15397	17545
17666	4550
14962	1844
2587	1898
12159	2305
16427	3650
16745	7592
5235	16756
6717	4588
19256	8449
85	12420
5383	525
5294	2065
2527	10118
5906	7460
9672	18267
14726	9698
8446	1107
1515	6083
5020	15599
11554	9542
16784	9846
5156	773
8997	13437
16470	13170
8731	8264
18084	16151
2839	10699
18256	4258
18999	11736
7368	15892
18475	6369
15203	14392
8691	18641
4627	19459
13138	8219
10066	4828
2843	6737
10378	9207
14498	19214
9023	15047
5135	968
14240	18773
6938	15738
1872	6963
17989	9831
3317	12644
16432	13771
1628	18384
7369	11220
582	15485
9162	11788
18958	9360
18780	233
10178	16748
9314	4735
10337	1697
6331	15743
16082	12936
10922	13657
8987	14623
5154	6145
17147	11419
9596	5535
13286	2904
18530	18539
9269	8573
9091	1218
14572	2513
6526	13912
10511	10962
14041	9494
6792	2846
2359	5396
17621	165
19401	18870
12072	416
3513	19384
17964	11954
11813	12551
13152	6670
9980	11076
13740	17856
889	17228
18834	17752
12069	9096
5656	752
3719	13173
13257	12008
5147	2586
3561	7655
6082	12395
13008	16646
960	15952
15030	12097
9173	9736
12775	7846
5349	4547
10843	13962
17095	139
1180	9289
6045	13785
9242	9713
4365	10157
11644	18981
12016	5086
15858	583
3463	2556
1566	15907
14368	8100
12245	8333
937	12545
1166	10655
18488	12724
15008	5696
9637	7402
9690	2117
18353	10713
12531	16042
2739	4227
12254	9588
6163	11400
6210	12685
13667	16709
14545	17990
3179	11268
8324	15700
4224	7667
16861	18177
14123	9614
3510	7974
8895	1126
14690	16984
2656	12063
1876	2142
2651	12910
15405	15768
5938	2173
19452	1784
8348	13441
2840	12470
16220	8052
14592	17878
3498	12237
17625	5596
7524	11948
7402	17465
2041	1343
10124	15239
7601	15160
4991	18409
10295	16994
12352	10699
9011	5563
1832	12863
5636	15207
11899	16512
209	15117
15275	3729
18330	4209
1129	17854
15811	6006
12162	4449
2055	6669
10672	5628
8339	11827
1388	17417
9612	19390
14120	15918
19107	19373
9857	2674
8516	13431
10165	2052
14962	2908
14240	6344
10092	8787
4904	2596
3568	8207
14245	14005
12372	12845
5849	2040
18803	17851
14225	11903
4191	11011
6484	14808
14189	8565
14923	8250
5356	5814
10398	2349
40	6599
9635	7887
2178	3040
15976	5388
19445	7155
7440	11308
4553	6371
15400	3219
7062	4375
4895	16932
17943	15219
2592	11855
1998	12551
4353	4924
19385	215
16786	18323
5977	11747
4614	11776
1780	17376
10098	10905
2801	13061
3520	4570
10225	18648
5437	3482
176	9567
11137	2732
10521	13477
5884	11264
8589	274
11793	8321
15238	11431
11830	9757
4009	6681
2458	8097
1253	15161
770	17844
2067	14894
5451	19115
8128	10692
12535	11945
